;24/12/2025;Pelunasan piutang penjualan 3 kg telur dari Bu Halimah (penjualan 23/12);-;1121;0;81000
;24/12/2025;Pembelian akomodasi makan;-;5171;25000;0
;24/12/2025;Pembelian akomodasi makan;-;2141;0;25000
;25/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 21/12);-;1112;1958500;0
;25/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 21/12);-;1121;0;1958500
;25/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 22/12);-;1112;4226250;0
;25/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 22/12);-;1121;0;4226250
;25/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 23/12);-;1112;7347000;0
;25/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 23/12);-;1121;0;7347000
;27/12/2025;Reimburse pembelian akomodasi makan ke Pak Sodik (transaksi 24/12);-;2141;25000;0
;27/12/2025;Reimburse pembelian akomodasi makan ke Pak Sodik (transaksi 24/12);-;1111;0;25000
;27/12/2025;Kas bon belanja persediaan;-;1121;1200000;0
;27/12/2025;Kas bon belanja persediaan;-;1111;0;1200000
;27/12/2025;Parkir di Depo Pelita;-;5191;4000;0
;27/12/2025;Parkir di Depo Pelita;-;1111;0;4000
;27/12/2025;Parkir di Gunung Mas;-;5191;3000;0
;27/12/2025;Parkir di Gunung Mas;-;1111;0;3000
;27/12/2025;Pakir di Topaz;-;5191;3000;0
;27/12/2025;Pakir di Topaz;-;1111;0;3000
;27/12/2025;Penjualan 1 pcs minyak goreng 2 liter ke Pak Sodik;-;5111;39100;0
;27/12/2025;Penjualan 1 pcs minyak goreng 2 liter ke Pak Sodik;-;1131;0;39100
;27/12/2025;Penjualan 1 pcs minyak goreng 2 liter ke Pak Sodik;-;1111;40000;0
;27/12/2025;Penjualan 1 pcs minyak goreng 2 liter ke Pak Sodik;-;4111;0;40000
;27/12/2025;Parkir di Toko Brayan Maju;-;5191;3000;0
;27/12/2025;Parkir di Toko Brayan Maju;-;1111;0;3000
;27/12/2025;Parkir di Toko Sri Rejeki;-;5191;3000;0
;27/12/2025;Parkir di Toko Sri Rejeki;-;1111;0;3000
;27/12/2025;Pendapatan Diterima Dimuka dari SPPG Kutabanjarnegara (pengiriman 28/12);-;1112;12970000;0
;27/12/2025;Pendapatan Diterima Dimuka dari SPPG Kutabanjarnegara (pengiriman 28/12);-;2181;0;12970000
;28/12/2025;Pelunasan piutang penjualan 10 kg telur dari Pak Asto Wibowo (penjualan 24/11);-;1111;270000;0
;28/12/2025;Pelunasan piutang penjualan 10 kg telur dari Pak Asto Wibowo (penjualan 24/11);-;1121;0;270000
;28/12/2025;Pelunasan piutang penjualan 10 kg telur dari Bu Titis (penjualan 24/11);-;1111;270000;0
;28/12/2025;Pelunasan piutang penjualan 10 kg telur dari Bu Titis (penjualan 24/11);-;1121;0;270000
;28/12/2025;Pelunasan kas bon belanja persediaan;-;1111;1200000;0
;28/12/2025;Pelunasan kas bon belanja persediaan;-;1121;0;1200000
;28/12/2025;Pembelian 125 pack keju emina cheddar slice '10s di Rita Supermall Purwokerto;-;1131;1185425;0
;28/12/2025;Pembelian 125 pack keju emina cheddar slice '10s di Rita Supermall Purwokerto;-;5211;75;0
;28/12/2025;Pembelian 125 pack keju emina cheddar slice '10s di Rita Supermall Purwokerto;-;1111;0;1185500
;28/12/2025;Pembelian BBM;-;5172;200000;0
;28/12/2025;Pembelian BBM;-;1111;0;200000
;28/12/2025;Parkir di Pasar;-;5191;3000;0
;28/12/2025;Parkir di Pasar;-;1111;0;3000
;28/12/2025;Parkir di Pasar Panican;-;5191;3000;0
;28/12/2025;Parkir di Pasar Panican;-;1111;0;3000
;28/12/2025;Parkir di Depo Pelita Sokaraja;-;5191;4000;0
;28/12/2025;Parkir di Depo Pelita Sokaraja;-;1111;0;4000
;28/12/2025;Parkir di Rita Sokaraja;-;5191;2000;0
;28/12/2025;Parkir di Rita Sokaraja;-;1111;0;2000
;28/12/2025;Parkir di Rita Supermall Purwokerto;-;5191;6000;0
;28/12/2025;Parkir di Rita Supermall Purwokerto;-;1111;0;6000
;28/12/2025;Pembelian 415 pcs abon ayam 25 g ke Bu Fitri;-;1131;2075000;0
;28/12/2025;Pembelian 415 pcs abon ayam 25 g ke Bu Fitri;-;2111;0;2075000
;28/12/2025;Pembelian 415 pack roti tawar ke Nismara Bakery;-;1131;3320000;0
;28/12/2025;Pembelian 415 pack roti tawar ke Nismara Bakery;-;2111;0;3320000
;28/12/2025;Pembelian 45 kg jeruk santang SPPG Kutabanjarnegara ke Bu Lis;-;1131;1485000;0
;28/12/2025;Pembelian 45 kg jeruk santang SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;1485000
;28/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 26/12);-;5111;11800425;0
;28/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 26/12);-;1131;0;11800425
;28/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 26/12);-;2181;12970000;0
;28/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 26/12);-;4111;0;12970000
;28/12/2025;Pembelian box penyimpanan kunci;-;1141;45225;0
;28/12/2025;Pembelian box penyimpanan kunci;-;2111;0;45225
;29/12/2025;Pembelian galon isi ulang;-;5171;8000;0
;29/12/2025;Pembelian galon isi ulang;-;1111;0;8000
;29/12/2025;2 kg telur rugi timbangan;-;5311;55600;0
;29/12/2025;2 kg telur rugi timbangan;-;1131;0;55600
;29/12/2025;1,5 kg telur busuk;-;5311;41700;0
;29/12/2025;1,5 kg telur busuk;-;1131;0;41700
;30/12/2025;2,5 kg telur pecah untuk akomodasi kantor;-;5171;69500;0
;30/12/2025;2,5 kg telur pecah untuk akomodasi kantor;-;1131;0;69500
;30/12/2025;Kas masuk penjualan beras kemasan 5 kg retail SCS ke Lazizmu Banjarnegara;-;1112;8064000;0
;30/12/2025;Kas masuk penjualan beras kemasan 5 kg retail SCS ke Lazizmu Banjarnegara;-;2151;0;8064000
;30/12/2025;Pelunasan utang pembelian 200 kg telur ke Tadus (pembelian 13/12);-;2111;5560000;0
;30/12/2025;Pelunasan utang pembelian 200 kg telur ke Tadus (pembelian 13/12);-;5221;2500;0
;30/12/2025;Pelunasan utang pembelian 200 kg telur ke Tadus (pembelian 13/12);-;1112;0;5562500
;30/12/2025;Pelunasan utang pembelian persediaan ke SBS (pembelian 13/12 dan 14/12);-;2111;9171800;0
;30/12/2025;Pelunasan utang pembelian persediaan ke SBS (pembelian 13/12 dan 14/12);-;1112;0;9171800
;30/12/2025;Pelunasan utang pembelian tahu putih ke Ummana Food (pembelian 22/12);-;2111;243000;0
;30/12/2025;Pelunasan utang pembelian tahu putih ke Ummana Food (pembelian 22/12);-;5221;2500;0
;30/12/2025;Pelunasan utang pembelian tahu putih ke Ummana Food (pembelian 22/12);-;1112;0;245500
;30/12/2025;Pelunasan utang pembelian roti abon dan roti cokelat ke Bu Sri (pembelian 23/12);-;2111;2490000;0
;30/12/2025;Pelunasan utang pembelian roti abon dan roti cokelat ke Bu Sri (pembelian 23/12);-;5221;2500;0
;30/12/2025;Pelunasan utang pembelian roti abon dan roti cokelat ke Bu Sri (pembelian 23/12);-;1112;0;2492500
;30/12/2025;Pelunasan utang pembelian abon ke Bu Fitri (pembelian 28/12);-;2111;2075000;0
;30/12/2025;Pelunasan utang pembelian abon ke Bu Fitri (pembelian 28/12);-;5221;2500;0
;30/12/2025;Pelunasan utang pembelian abon ke Bu Fitri (pembelian 28/12);-;1112;0;2077500
;30/12/2025;Kas keluar pembayaran modal ke Tamzis;-;1121;25450000;0
;30/12/2025;Kas keluar pembayaran modal ke Tamzis;-;5221;6500;0
;30/12/2025;Kas keluar pembayaran modal ke Tamzis;-;1112;0;25456500
;30/12/2025;Pembayaran sewa mobil grandmax bulan Desember ke Tamzis;-;5133;1328000;0
;30/12/2025;Pembayaran sewa mobil grandmax bulan Desember ke Tamzis;-;5221;6500;0
;30/12/2025;Pembayaran sewa mobil grandmax bulan Desember ke Tamzis;-;1112;0;1334500
;30/12/2025;Pelunasan utang pembelian timun ke Pak Pur (pembelian 21/12);-;2111;48000;0
;30/12/2025;Pelunasan utang pembelian timun ke Pak Pur (pembelian 21/12);-;1112;0;48000
;30/12/2025;Pelunasan utang pembelian siomay dan sayur ke Bu Dewi (pembelian 21/12 dan 22/12);-;2111;2281250;0
;30/12/2025;Pelunasan utang pembelian siomay dan sayur ke Bu Dewi (pembelian 21/12 dan 22/12);-;1112;0;2281250
;30/12/2025;Pembayaran profit sharing SPPG Kutabanjarnegara;-;2171;3294000;0
;30/12/2025;Pembayaran profit sharing SPPG Kutabanjarnegara;-;1112;0;3294000
;30/12/2025;Pelunasan utang pembelian roti tawar ke Nismara Bakery (pembelian 28/12);-;2111;3320000;0
;30/12/2025;Pelunasan utang pembelian roti tawar ke Nismara Bakery (pembelian 28/12);-;1112;0;3320000
;30/12/2025;Pelunasan utang pembelian persediaan ke Bu Lis (pembelian 16/12, 21/12 - 23/12, dan 28/12);-;2111;5435750;0
;30/12/2025;Pelunasan utang pembelian persediaan ke Bu Lis (pembelian 16/12, 21/12 - 23/12, dan 28/12);-;1112;0;5435750
;30/12/2025;Pelunasan utang pembelian persediaan ke Bu Lis (pembelian 17/12);-;2111;5980000;0
;30/12/2025;Pelunasan utang pembelian persediaan ke Bu Lis (pembelian 17/12);-;1112;0;5980000
;30/12/2025;Pembayaran sewa mobil L300 bulan Desember 2025;-;5133;6000000;0
;30/12/2025;Pembayaran sewa mobil L300 bulan Desember 2025;-;1112;0;6000000
;30/12/2025;Pembayaran sewa mobil grandmax bulan Desember;-;5133;2672000;0
;30/12/2025;Pembayaran sewa mobil grandmax bulan Desember;-;1112;0;2672000
;30/12/2025;Pembayaran sewa mobil grandmax bulan November;-;2131;4000000;0
;30/12/2025;Pembayaran sewa mobil grandmax bulan November;-;1112;0;4000000
;30/12/2025;Pembayaran sewa gedung bulan November dan Desember ke PDM;-;2131;3000000;0
;30/12/2025;Pembayaran sewa gedung bulan November dan Desember ke PDM;-;5132;3000000;0
;30/12/2025;Pembayaran sewa gedung bulan November dan Desember ke PDM;-;1112;0;6000000
;30/12/2025;Pembayaran profit sharing PDM;-;2171;2179000;0
;30/12/2025;Pembayaran profit sharing PDM;-;1112;0;2179000
;30/12/2025;Kas masuk untuk membantu modal SCS;-;1112;5000000;0
;30/12/2025;Kas masuk untuk membantu modal SCS;-;3111;0;5000000
;31/12/2025;Penjualan 3 pcs susu ultramilk full cream 250 ml ke Mas Dandi;-;5111;18000;0
;31/12/2025;Penjualan 3 pcs susu ultramilk full cream 250 ml ke Mas Dandi;-;1131;0;18000
;31/12/2025;Penjualan 3 pcs susu ultramilk full cream 250 ml ke Mas Dandi;-;1111;18000;0
;31/12/2025;Penjualan 3 pcs susu ultramilk full cream 250 ml ke Mas Dandi;-;4111;0;18000
;31/12/2025;Reimburse kuota internet ke Mba Ruhma;-;5173;50000;0
;31/12/2025;Reimburse kuota internet ke Mba Ruhma;-;1111;0;50000
;31/12/2025;Reimburse kuota internet ke Mas Dandi;-;5173;50000;0
;31/12/2025;Reimburse kuota internet ke Mas Dandi;-;1111;0;50000
;31/12/2025;Gaji bulan Desember Mba Ruhma;-;5121;2149000;0
;31/12/2025;Gaji bulan Desember Mba Ruhma;-;2121;0;2149000
;31/12/2025;Gaji bulan Desember Mas Dandi;-;5121;2239000;0
;31/12/2025;Gaji bulan Desember Mas Dandi;-;2121;0;2239000
;31/12/2025;Gaji bulan Desember Pak Sodik;-;5121;2327813;0
;31/12/2025;Gaji bulan Desember Pak Sodik;-;2121;0;2327813
;31/12/2025;Gaji bulan Desember Mas Irfan;-;5121;985000;0
;31/12/2025;Gaji bulan Desember Mas Irfan;-;2121;0;985000
;31/12/2025;Gaji bulan Desember Mas Rifki;-;5121;1552000;0
;31/12/2025;Gaji bulan Desember Mas Rifki;-;2121;0;1552000
;31/12/2025;Perlengkapan 2 pack tissue habis (pembelian 2/12);-;5151;15000;0
;31/12/2025;Perlengkapan 2 pack tissue habis (pembelian 2/12);-;1141;0;15000
;31/12/2025;Perlengkapan 3 pack plastik putih habis (pembelian 11/11);-;5151;30750;0
;31/12/2025;Perlengkapan 3 pack plastik putih habis (pembelian 11/11);-;1141;0;30750
;31/12/2025;Perlengkapan 1 pcs nota 2 ply habis (pembelian 26/11);-;5151;3500;0
;31/12/2025;Perlengkapan 1 pcs nota 2 ply habis (pembelian 26/11);-;1141;0;3500
